Run,Event,theta,mu,sigma,Prob_1
165617,134574610,-0.8152282465299548,4.635,3.421,2.0098
165617,134731538,0.8913648606295519,8.5865,3.448,1.2486
165617,134029467,0.46382172545623657,9.4901,0.35529999999999995,3.7866
165617,134081907,0.4776629292869935,4.2222,3.0379,-1.6182
165617,134160419,0.209326548728326,5.0706,5.2120999999999995,3.7341
165617,134525699,0.17604937825284733,4.3893,4.9157,-4.0925
165617,134812099,-0.3909189506895951,34.5835,3.6889000000000003,31.7795
165617,133803125,-0.16377057120988145,9.9945,3.7725000000000004,9.8235
165617,133847637,0.3887475170937825,13.7727,2.7578,-10.1575
165617,133880333,-0.16422481057351876,7.7816,0.23189999999999977,-7.4
165617,134073630,-0.41418958783536153,4.0196,4.6071,-1.4477
165617,134374798,-0.5856684601771569,4.3334,3.4443,1.0028
165617,134475302,0.4647700094847574,5.9357,4.5263,3.8281
165617,134529638,0.18555386813888622,4.4066,6.1897,-3.6522
165617,134594038,0.5400497046708379,6.2428,0.9412,-0.6966
165617,134782302,-0.5314002533135428,5.1251,3.9520000000000004,1.7771
165617,134905550,-0.030053210946752725,5.5474,4.9188,-5.4938
165617,134958254,-0.8662084851342673,10.4874,0.29790000000000005,4.8452
165617,133670127,-0.7684543837935117,15.9925,3.359,-8.2931
165617,133786767,-0.37096381416507895,4.0407,4.4612,1.7253
165617,133805495,0.051441459513637586,4.3628,4.5974,4.2874
165617,134306568,0.544082580399653,5.7723,4.3258,-3.3801
165617,134325752,0.10783144554809605,4.5885,5.1169,-4.5011
165617,134409664,0.34569668247748986,3.4604,4.175,2.8735
165617,134457936,-0.5168386991833204,36.5077,4.3644,-7.8064
165617,134528120,-0.7008778248596089,6.932,3.2518,0.9439
165617,134549848,0.17227729445167814,10.3129,5.092499999999999,3.4097
165617,134724376,0.1876715584669514,7.6171,3.3551,-7.2928
165617,134762592,-0.8865782107831666,9.7127,3.7853,3.7408
165617,134204489,-0.3186283457201781,9.0957,3.7537999999999996,6.4303
165617,134272233,-0.831013022658355,7.1444,3.1669,3.3971
165617,134313569,-0.11216199274071928,19.6141,3.8478000000000003,-19.1062
165617,134322609,0.5072039454500922,31.3319,0.13480000000000003,26.8087
165617,134504089,0.29910395349096053,4.0642,4.6946,2.5607
165617,134686569,0.32683134138280284,5.3331,4.0014,-4.5485
165617,134938841,-0.9540566412029431,10.1296,3.3533000000000004,0.3516
165617,133844007,-0.05670558354432434,10.1076,4.6563,10.0723
165617,134312080,0.9274486850240472,4.9327,0.2811,0.4805
165617,134373232,0.4144502680383924,10.1507,0.18269999999999992,-9.1424
165617,134418776,0.3290677061085111,7.814,3.7481,7.3758
165617,134632600,-0.9227613638017662,4.8021,3.3313,-1.6137
165617,134650880,0.05721601562666062,5.096,3.4787,-5.0851
165617,134959400,-0.570586728915127,4.8404,3.7784,-1.574
165617,134996503,0.6256380749304504,8.8645,3.5075,2.8459
165617,135005479,0.3417266223119487,4.5031,5.0329,3.7066
165617,135032775,0.03211921616268478,5.8672,4.5557,-5.8501
165617,135022631,-0.07897760747327184,3.3512,1.6185,-3.3011
165617,135050231,-0.4323232752321151,3.122,4.149900000000001,-1.5519
165617,135162383,0.6290831348734837,7.4104,4.0267,-1.0517
165617,135276751,0.5604683973555261,6.9454,4.2309,-5.2352
165617,135332943,-0.42992250786619424,4.5895,4.2095,3.9347
165617,135509455,0.28702826703235534,3.9793,5.7768,-1.1125
165617,136010847,-0.718224159191087,5.0921,3.2192,-2.4383
165617,135166377,0.20750689138629333,5.0225,3.9838999999999998,4.7917
165617,135209041,-0.31703223509071354,7.2791,4.8342,-6.0573
165617,135512713,-0.1557289644910685,6.5343,4.7184,6.3932
165617,135680281,-0.6430133720719987,9.0241,4.8793,-0.8689
165617,135789153,0.31628108995204124,4.1717,5.6126000000000005,-2.4983
165617,135957585,0.041237368817304935,5.0663,5.8431,4.9908
165617,136051505,0.038924282047363305,4.5376,3.498,4.434
165617,136055545,0.09023625896201033,4.2255,4.478,3.936
165617,135020347,0.1931487853790742,10.4079,4.6605,8.5826
165617,135166563,-0.18153239691012105,3.845,5.8201,-3.5133
165617,135218779,-0.4302869324599142,4.9914,4.7887,-3.0524
165617,135271891,0.7985793503675231,36.7863,4.0054,16.7432
165617,135410187,-0.41209414777663356,7.8702,4.5016,5.8923
165617,135435659,0.3185151119925033,4.6936,3.6796,2.4939
165617,136219070,-0.33789293140784155,10.2343,0.6720999999999998,-9.5267
165617,136304174,-0.8862833647211328,6.6838,1.9392,-3.066
165617,136328062,-0.03464089145332614,8.4377,0.053499999999999936,-8.4324
165617,135028644,-0.30326613653218853,7.6426,4.6591000000000005,7.0017
165617,135136100,-0.2798570659968799,5.1819,5.3205,1.3832
165617,135247396,0.37444127599453,4.1154,4.5263,3.1131
165617,135263940,-0.2817257122171676,4.1237,4.0525,-0.9148
165617,135345164,-0.11385710483158266,15.4342,2.6959999999999997,-15.2646
165617,135703668,-0.32287850629125897,5.0188,2.9718,4.5751
165617,135788852,-0.1385309049722119,4.3762,3.3885000000000005,3.4008
165617,135847596,-0.301595914023015,6.4559,4.4111,-3.3294
165617,136041564,-0.6137472092037496,5.4647,4.384399999999999,1.8412
165617,136073340,0.37043875426638934,29.6616,4.1808000000000005,-23.3832
165617,136111420,0.01853715226099599,13.1299,3.9202,-13.313
165617,136215719,0.31862507061253986,5.2442,4.281700000000001,3.7556
165617,136222367,-0.5160507536692417,6.8345,3.9791,-4.0867
165617,136301351,-0.7774251630632137,9.0927,0.31289999999999996,-2.6619
165617,134968650,-0.2040836610676496,5.1852,3.5864000000000003,3.7668
165617,135134490,-0.10867032765051082,6.577,4.6735,-6.4033
165617,135408066,0.2614310369445555,7.0141,0.18710000000000027,-1.207
165617,135922082,-0.4422531678673311,30.6185,6.2741,-11.5312
165617,136159050,-0.03167414750347394,14.8505,5.0192,-14.7329
165617,135124639,-0.014303959851565455,5.0673,5.6411,5.065
165617,135320255,0.6204948690510802,6.7206,4.4793,4.3946
165617,135363327,0.02467875936831374,4.4081,6.3757,-4.3998
165617,135804367,-0.527240461670533,7.4454,3.3219000000000003,-0.1294
165617,136107983,0.4646038828751693,8.0158,3.5895,5.3937
165617,135058381,0.07974213979577666,4.0662,5.027200000000001,-4.0141
165617,135193357,-0.3431504331296427,7.14,6.296200000000001,-2.0852
165617,135231997,0.6944752616699276,10.4461,0.07229999999999992,-5.575
165617,135453333,0.24535871282663702,12.8698,1.2382000000000002,-10.8229
165617,135733045,0.3144250048797073,20.5821,0.07390000000000008,18.3747
165617,135860709,0.1547781641899835,6.8251,0.11120000000000019,6.6089
165617,135947469,0.3098523369583718,9.2345,4.285,-1.6704
165617,135966725,0.5595603554402884,13.2593,3.9463000000000004,-10.9642
165617,136110077,0.8651397213010656,13.9179,0.10160000000000002,-2.7014
165617,136174509,-0.02913401208930902,5.2467,3.4191000000000003,-5.1838
165617,135014662,0.43508555537285276,4.6276,4.5492,-2.6271
165617,135063430,0.16745904650129093,4.2448,4.0802,-3.9659
165617,135146654,0.24356896651720122,5.7747,3.6627,5.0755
165617,135230382,0.6211952234493421,16.6115,3.0009,-12.9876
165617,135320118,0.44601017669516935,6.696,4.7697,4.3325
165617,135349382,0.17031090095301926,5.3258,4.4687,-2.6633
165617,135378686,0.12855433896053017,4.2308,5.6206000000000005,-3.8378
165617,135716670,-0.17545165697074075,6.014,1.6625000000000005,-5.5675
165617,135750110,-0.2390176303994719,4.4435,3.3979,-4.1809
165617,136021942,0.19345171592339128,4.8666,0.5858,-3.6548
165617,134998788,-0.05964458665284478,12.771,2.427,12.7482
165617,135723092,-0.24873815346191872,5.0426,3.6981,-3.4012
165617,135793836,0.6627976107151643,16.0717,0.26580000000000004,-10.3558
165617,135842028,-0.13240377098278525,41.7609,4.1215,33.0799
165617,135877260,-0.02796586481728569,8.3945,3.8166,8.3694
165617,136201055,-0.3736759015630374,4.0024,3.8142,2.5512
165617,135115581,0.21694989082448557,49.2756,3.4036999999999997,-42.5792
165617,135116781,0.17310696950551654,4.6197,3.6326,-3.6539
165617,135116949,-0.42802591126311484,5.9376,1.9451,4.1735
165617,135268661,-0.2280593783170831,9.1731,0.1459999999999999,-8.5034
165617,135454101,0.3057037476637752,4.4275,0.35229999999999995,3.7741
165617,135459925,-0.4774391875471406,6.5998,3.247,-4.5484
165617,135864061,-0.8168365315336901,5.811,3.6157,-1.4539
165617,135970557,-0.9420065344166861,14.5098,4.7412,-2.5715
165617,136024365,0.028578175779365708,4.341,2.9835000000000003,-4.3357
165617,136170397,0.5809928393445059,6.6714,3.7516,2.3498
165617,135153694,0.4586222243402978,15.0978,3.3182,-7.8341
165617,135170902,-0.099317982466815,7.9683,5.2884,-7.5977
165617,135180134,0.19879388525065222,23.8746,3.6689,10.256
165617,135317862,-0.2657567980345896,3.9756,4.5075,-3.021
165617,135623302,0.6525620737996471,13.2498,0.3352,-3.4359
165617,135623462,0.55951906338827,16.0067,5.3368,8.8483
165617,135625158,-0.06979184601615175,6.3649,5.1488,-6.1943
165617,135668350,-0.038851393127472315,10.0622,0.28110000000000007,-10.0534
165617,135773806,0.3943889627907662,4.7199,4.0494,-4.0805
165617,135779214,-0.07604509481332998,8.1097,6.2443,-8.0161
165617,135824694,-0.700939290413237,5.9786,4.450699999999999,3.9096
165617,135899550,-0.2349079375385129,4.9012,3.6178000000000003,3.7075
165617,136073262,0.060021966423457904,6.4451,5.1249,6.3382
165617,136132774,0.049465500211200886,4.224,3.0081,4.1236
165617,136232241,0.41120123223976507,5.4003,3.5028,-4.7751
165617,136308873,-0.3898455731686656,13.8933,2.3640000000000003,9.7333
165617,136321657,0.3689551656405448,41.4583,4.0352,0.9958
165617,135059578,0.6706365850968244,4.2617,3.0068,-2.836
165617,135149890,0.19316410901749861,7.7805,3.0585,-6.0056
165617,135370986,-0.009683018194374376,7.7901,3.4876,7.7897
165617,135509290,0.5793474373439504,6.8027,3.8341999999999996,1.9445
165617,135541514,-0.9954854310505836,9.2618,0.04159999999999997,0.8251
165617,136321533,-0.6114712152912187,7.194,4.0056,1.9455
165617,135001800,0.06611178742176803,7.4186,2.6199000000000003,7.2737
165617,135314088,0.09724881122892462,18.1631,3.5623,21.0266
165617,135489400,0.48526809879264526,3.4348,0.6827999999999999,0.3832
165617,135544800,0.011571002402495173,11.7162,5.3891,-11.7137
165617,135600504,-0.32018366059894404,6.1934,0.6353999999999999,-5.0105
165617,135695840,0.04661255949620527,6.0051,3.2174,5.9803
165617,135926016,-0.46600689741962525,6.2009,6.0511,-0.3282
165617,135923888,0.4321895981579878,16.2921,3.206,-0.9765
165617,136080536,0.2792011596449875,37.6612,3.3467,-29.844
165617,135555184,0.24132026025222317,4.1628,3.8393999999999995,3.6571
165617,135664872,0.3841900886520572,14.8796,1.3666,5.7794
165617,135741968,-0.5188967402374031,5.694,4.8058,-1.3741
165617,135812408,-0.4270121028148016,4.6042,3.4846,3.2219
165617,135856176,0.8924721058305037,8.9686,0.055800000000000016,3.466
165617,135953168,-0.43906497246969967,8.5911,0.18180000000000018,7.4976
165617,135982768,0.3612433330938644,4.0829,3.3162000000000003,-3.0686
165617,136170832,-0.45708214109473505,6.316,3.7742999999999998,-2.7903
165617,136247403,-0.38124636697430436,6.1169,3.407,0.1585
165617,135042137,-0.3108236798990864,15.4619,0.19300000000000006,10.2607
165617,135229769,-0.3299437811575626,11.5413,4.1995,-7.5742
165617,135390465,-0.2002462939739959,17.4121,3.4659999999999997,17.0519
165617,135485361,0.6247306802774485,5.932,4.554,0.8278
165617,135678025,-0.007614904207466866,8.3695,0.08349999999999991,8.3687
165617,135790809,0.43274258496389745,5.7628,3.2932,2.7965
165617,135890041,-0.5606510033724449,4.7451,5.5935,-0.4638
165617,135896681,0.12484139240952288,4.8475,4.2326,-4.295
165617,135967073,0.05950524774687441,4.9622,3.7023,-4.9527
165617,135107419,0.29131683887435983,4.5637,4.2299999999999995,-4.3187
165617,135127379,-0.05256575934649842,21.8699,0.04810000000000003,21.828
165617,135180827,0.4888165967622834,18.6311,3.5310999999999995,-4.2058
165617,135214819,-0.9248983972433557,6.0789,4.059,-0.0792
165617,135268579,0.8045032171158395,6.4583,3.6919000000000004,-3.5115
165617,135581011,0.3534582657847728,7.2387,3.5867999999999998,6.0463
165617,135801259,-0.9703412434525799,7.1803,4.1563,0.9981
165617,135820979,0.8944499835400336,7.4003,4.2334,-2.3126
165617,135838107,-0.8972691234160941,10.5569,3.4600999999999997,4.6607
165617,135889635,0.3771115697186155,4.5758,4.7953,3.5258
165617,136112659,-0.9685685678051412,12.1519,3.7969,-2.8685
165617,136137171,0.09863105475319639,4.8851,4.043,4.857
165617,136228478,0.025553293704826004,11.2303,1.4767000000000001,11.1358
165617,136287910,0.1046080843239737,58.5287,1.7818,-56.5832
165617,139573706,0.21634267560147674,5.4093,4.3278,1.1004
165617,139647938,-0.17754185549702708,4.1328,3.5958,3.6323
165617,140012530,0.9759169701680739,6.0209,3.1393000000000004,-0.9852
165617,140067834,-0.2207645582496508,14.5627,4.4453,7.8642
165617,140733802,-0.47674095682007817,9.4326,0.4857000000000001,8.2858
165617,139554093,-0.6732637996016746,13.1044,3.8773000000000004,6.5677
165617,140234197,0.14280284616693267,4.7306,5.8058,4.2821
165617,140226949,-0.0745343470511966,5.9326,5.4674000000000005,5.454
165617,140249405,-0.39943561964778995,22.3893,4.8008999999999995,-15.681
165617,140274205,0.8158140262991361,5.5179,4.0846,-2.5692
165617,140358373,-0.41752121859149505,3.3602,0.07269999999999999,-2.3838
165617,140523325,-0.7513682244962452,10.0968,3.2720999999999996,5.6837
165617,139523136,0.19869084026429137,21.4344,3.2112,20.9024
165617,139591504,0.9853821740743202,6.1891,4.3258,-0.2727
165617,139689864,0.32829741249344335,3.1685,3.9749999999999996,2.4127
165617,139757760,0.49952153649803993,2.1426,5.2473,-0.0653
165617,139768928,-0.2244029242037508,24.5383,5.3336,-13.074
165617,140124008,0.0010938315642296248,37.2169,4.0722,-37.2164
165617,140255704,-0.4255431902822737,12.4998,0.0383,7.2912
165617,140458520,0.629904601695623,8.3735,0.5119,5.6705
165617,140780264,0.35945208533703565,6.3654,3.8327999999999998,3.851
165617,140839896,0.39450608094678385,10.8369,0.11380000000000001,-6.583
165617,140862488,0.46056903389531784,45.7785,3.6005000000000003,33.35
165617,139437782,-0.21043336496231285,9.5394,0.3622,-9.2768
165617,139451942,-0.3885696756256502,14.1787,0.2898000000000001,13.0446
165617,139446270,-0.1996274191140406,24.4211,4.450900000000001,5.133
165617,139527492,-0.10336703758380907,7.7444,3.7191,7.3849
165617,139533420,-0.9052497433631043,7.0382,3.6987,-2.2164
165617,139762716,-0.24411460563859036,10.8508,0.43589999999999973,-9.6297
165617,139798428,0.476656773005227,12.912,3.8122,6.8409
165617,139811044,-0.4268246112687331,4.2875,3.5399999999999996,-0.6704
165617,140089484,0.8816128655367268,4.857,3.1173,2.2902
165617,140190420,-0.38714124691053065,8.2708,0.02660000000000018,-3.8052
165617,140369836,-0.9329868445075128,5.3396,3.6233,-0.0917
165617,140468236,-0.42003758771842936,5.6004,5.1752,-0.173
165617,140486476,-0.03322399671305442,6.7926,3.4569,6.6839
165617,140493892,0.5255875469731177,5.6222,3.1803,1.6866
165617,140588204,0.8090157409876679,6.6013,0.15209999999999999,-3.8623
165617,140633580,-0.31774004496719876,15.3298,3.3153,-12.8326
165617,140693676,0.4866059706546942,9.6301,3.8009000000000004,6.8311
165617,139579263,-0.3117458955635646,6.2587,3.3486000000000002,4.1247
165617,139772943,-0.6210996834466302,11.1124,0.5071000000000003,-0.1235
165617,139979447,0.5947809434956927,6.8735,4.441,5.1841
165617,140030519,0.5159012070024752,9.2903,3.9907,4.9312
165617,140397335,0.1633735115134571,3.6837,2.1386000000000003,-2.5403
165617,140467263,-0.1787931623979409,3.3055,6.1226,1.1611
165617,140535087,-0.08965617977255125,6.492,3.8217,6.4655
165617,140920519,-0.2296517304553012,5.9858,5.0360000000000005,1.2115
165617,139516499,-0.9281113599525517,11.7036,3.6589,-4.1469
165617,139880843,0.3813734926544325,8.2941,3.1027000000000005,3.7792
165617,140257811,-0.2049606905517996,12.3641,4.8628,5.7528
165617,140709035,-0.3370962787470277,6.3203,4.7885,-5.1662
165617,139606382,0.26746987408571055,5.9885,4.6872,-5.5225
165617,139672574,-0.16876809033168502,5.5278,4.7166,4.68
165617,140494894,-0.08873752027011284,5.7284,4.835800000000001,-5.6287
165617,140685998,0.9967908622952221,10.5222,3.5069,0.5405
165617,140868958,-0.7022817307395305,4.2344,3.8202999999999996,1.9524
165617,139667048,-0.9657646386421157,9.7966,3.2613,-0.8188
165617,139871560,-0.1941342743117294,6.8611,5.638,-5.7838
165617,139918280,-0.0007293089856802985,4.0383,4.3998,-4.0382
165617,140094664,-0.5818188593912875,7.7216,6.3765,-1.4089
165617,140281944,-0.560344958942662,4.6903,4.9925999999999995,1.4474
165617,140383472,0.3550872845711683,6.053,4.1616,5.1893
165617,140457096,-0.826209447577606,20.3736,0.27369999999999983,-0.1289
165617,140679616,-0.6305424258274496,4.7662,3.9611,-1.6182
165617,140770840,-0.6263486356593656,13.3096,3.9198,3.1824
165617,140798488,0.3735635420645062,4.9027,3.5654000000000003,1.7067
165617,140869968,0.3253866339186173,7.8492,4.7897,1.677
165617,140891512,-0.26168330310812155,6.618,3.1765000000000003,-6.1303
165617,140925992,0.06403083054264684,1.7247,4.0072,1.6711
165617,139513949,0.27847557374032766,6.5241,5.2085,4.5305
165617,139549773,0.5803548294570321,9.6899,0.6157,-7.8809
165617,139677389,0.36733687469261184,6.8956,1.9735,0.5699
165617,139844021,0.5844237141017649,5.1841,4.3068,-1.6163
165617,140506037,0.06879429486968885,51.6717,3.8605,-50.6723
165617,140681525,-0.3329965912943744,5.2143,4.5959,4.1295
165617,140691317,-0.17087197027984344,19.8963,1.8146,18.3964
165617,140701645,-0.42973867917786285,5.8153,4.9851,-2.6231
165617,140929845,-0.2887053868281383,8.6785,4.4744,8.0577
165617,139597046,-0.3876294790018003,3.6669,5.3652999999999995,0.5174
165617,139651494,0.31666759378624876,6.5929,4.2142,5.6696
165617,139768878,0.8313562772638927,5.4563,3.5156,0.8941
165617,139845246,-0.049033166412241445,5.9793,3.2369999999999997,5.9492
165617,139857726,-0.1347861843238413,5.4093,3.5810999999999997,-5.0299
165617,140013950,-0.5752240179965367,6.6154,3.3349,2.9164
165617,139991598,-0.2238951607337786,8.1874,0.05139999999999989,-7.5567
165617,140489574,0.5492387860584446,7.3203,3.2937000000000003,5.8524
165617,140815918,0.10035630694278477,6.3799,1.6816,-6.3088
165617,140819886,0.2752980345012548,18.7985,4.2120999999999995,-17.2403
165617,139453917,-0.33297384301120225,4.3565,4.6425,-2.7324
165617,139492597,-0.4812670355178651,4.1904,4.6525,2.5267
165617,139491461,-0.8987003704696083,5.2004,3.9040000000000004,1.0941
165617,140027859,-0.646170874828941,7.7261,3.5208,1.2169
165617,140053843,-0.40954272343213843,6.4719,3.4126000000000003,-4.2551
165617,140187995,-0.17684626034682613,4.9483,4.913600000000001,3.127
165617,140368611,0.07508294714566185,2.6853,5.1518,2.6512
165617,140498835,0.27027286285365565,4.4218,4.6002,3.9073
165617,140747859,0.09143862214840125,4.3521,6.0624,4.0519
165617,140891123,-0.1913048247665111,6.1074,0.2783,4.4034
