Evento,theta,mu,sigma,E_simulado,E_real
25,0.14655172413793105,0.004612002579901351,0.9658620689655173,0.0006528232070367499,0.0006511641815813
25,0.14655172413793105,0.004612002579901351,1.0,0.0006758969298131291,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,0.21482758620689657,0.0001790246689909579,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,0.24896551724137933,0.00020747321189642313,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,0.2831034482758621,0.00023592175480188836,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,0.31724137931034485,0.0002643702977073536,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,0.3513793103448276,0.0002928188406128188,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,0.38551724137931037,0.00032126738351828405,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,0.41965517241379313,0.00034971592642374925,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,0.4537931034482759,0.0003781644693292145,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,0.48793103448275865,0.0004066130122346797,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,0.5220689655172415,0.000435061555140145,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,0.5562068965517242,0.00046351009804561014,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,0.5903448275862069,0.0004919586409510753,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,0.6244827586206897,0.0005204071838565406,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,0.6586206896551725,0.0005488557267620058,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,0.6927586206896552,0.000577304269667471,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,0.7268965517241379,0.0006057528125729362,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,0.7610344827586207,0.0006342013554784015,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,0.7951724137931035,0.0006626498983838667,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,0.8293103448275863,0.0006910984412893319,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,0.863448275862069,0.0007195469841947971,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,0.8975862068965518,0.0007479955271002624,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,0.9317241379310346,0.0007764440700057276,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,0.9658620689655173,0.0008048926129111928,0.0006511641815813
25,0.1806896551724138,0.004612002579901351,1.0,0.000833341155816658,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.1806896551724138,0.0001790246689909579,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.21482758620689657,0.00021284803202550914,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.24896551724137933,0.00024667139506006036,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.2831034482758621,0.00028049475809461156,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.31724137931034485,0.00031431812112916275,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.3513793103448276,0.00034814148416371395,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.38551724137931037,0.0003819648471982652,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.41965517241379313,0.0004157882102328164,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.4537931034482759,0.0004496115732673676,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.48793103448275865,0.0004834349363019188,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.5220689655172415,0.00051725829933647,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.5562068965517242,0.0005510816623710212,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.5903448275862069,0.0005849050254055724,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.6244827586206897,0.0006187283884401236,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.6586206896551725,0.0006525517514746749,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.6927586206896552,0.000686375114509226,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.7268965517241379,0.0007201984775437772,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.7610344827586207,0.0007540218405783285,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.7951724137931035,0.0007878452036128797,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.8293103448275863,0.0008216685666474309,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.863448275862069,0.0008554919296819821,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.8975862068965518,0.0008893152927165333,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.9317241379310346,0.0009231386557510846,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,0.9658620689655173,0.0009569620187856357,0.0006511641815813
25,0.21482758620689657,0.004612002579901351,1.0,0.000990785381820187,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.14655172413793105,0.00016827502873278596,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.1806896551724138,0.00020747321189642316,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.21482758620689657,0.00024667139506006036,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.24896551724137933,0.00028586957822369756,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.2831034482758621,0.00032506776138733475,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.31724137931034485,0.00036426594455097195,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.3513793103448276,0.00040346412771460915,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.38551724137931037,0.00044266231087824635,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.41965517241379313,0.00048186049404188355,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.4537931034482759,0.0005210586772055207,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.48793103448275865,0.0005602568603691579,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.5220689655172415,0.0005994550435327951,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.5562068965517242,0.0006386532266964323,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.5903448275862069,0.0006778514098600694,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.6244827586206897,0.0007170495930237067,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.6586206896551725,0.0007562477761873439,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.6927586206896552,0.0007954459593509811,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.7268965517241379,0.0008346441425146182,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.7610344827586207,0.0008738423256782555,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.7951724137931035,0.0009130405088418927,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.8293103448275863,0.0009522386920055299,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.863448275862069,0.000991436875169167,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.8975862068965518,0.0010306350583328043,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.9317241379310346,0.0010698332414964416,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,0.9658620689655173,0.0011090314246600787,0.0006511641815813
25,0.24896551724137933,0.004612002579901351,1.0,0.0011482296078237158,0.0006511641815813
25,0.2831034482758621,0.004612002579901351,0.14655172413793105,0.00019134875150916519,0.0006511641815813
25,0.2831034482758621,0.004612002579901351,0.1806896551724138,0.00023592175480188838,0.0006511641815813
25,0.2831034482758621,0.004612002579901351,0.21482758620689657,0.00028049475809461156,0.0006511641815813
25,0.2831034482758621,0.004612002579901351,0.24896551724137933,0.00032506776138733475,0.0006511641815813
25,0.2831034482758621,0.004612002579901351,0.2831034482758621,0.0003696407646800579,0.0006511641815813
25,0.2831034482758621,0.004612002579901351,0.31724137931034485,0.0004142137679727811,0.0006511641815813
25,0.2831034482758621,0.004612002579901351,0.3513793103448276,0.0004587867712655043,0.0006511641815813
25,0.2831034482758621,0.004612002579901351,0.38551724137931037,0.0005033597745582274,0.0006511641815813
25,0.2831034482758621,0.004612002579901351,0.41965517241379313,0.0005479327778509506,0.0006511641815813
25,0.2831034482758621,0.004612002579901351,0.4537931034482759,0.0005925057811436738,0.0006511641815813
25,0.2831034482758621,0.004612002579901351,0.48793103448275865,0.000637078784436397,0.0006511641815813
25,0.2831034482758621,0.004612002579901351,0.5220689655172415,0.0006816517877291202,0.0006511641815813
25,0.2831034482758621,0.004612002579901351,0.5562068965517242,0.0007262247910218434,0.0006511641815813
25,0.2831034482758621,0.004612002579901351,0.5903448275862069,0.0007707977943145665,0.0006511641815813
25,0.2831034482758621,0.004612002579901351,0.6244827586206897,0.0008153707976072897,0.0006511641815813
25,0.2831034482758621,0.004612002579901351,0.6586206896551725,0.000859943800900013,0.0006511641815813
25,0.2831034482758621,0.004612002579901351,0.6927586206896552,0.0009045168041927361,0.0006511641815813
25,0.2831034482758621,0.004612002579901351,0.7268965517241379,0.0009490898074854592,0.0006511641815813
25,0.2831034482758621,0.004612002579901351,0.7610344827586207,0.0009936628107781824,0.0006511641815813
25,0.2831034482758621,0.004612002579901351,0.7951724137931035,0.0010382358140709057,0.0006511641815813
25,0.2831034482758621,0.004612002579901351,0.8293103448275863,0.0010828088173636288,0.0006511641815813
25,0.2831034482758621,0.004612002579901351,0.863448275862069,0.001127381820656352,0.0006511641815813
25,0.31724137931034485,0.004612002579901351,0.11241379310344828,0.00016447465086373523,0.0006511641815813
25,0.31724137931034485,0.004612002579901351,0.14655172413793105,0.00021442247428554443,0.0006511641815813
25,0.31724137931034485,0.004612002579901351,0.1806896551724138,0.0002643702977073536,0.0006511641815813
25,0.31724137931034485,0.004612002579901351,0.21482758620689657,0.00031431812112916275,0.0006511641815813
25,0.31724137931034485,0.004612002579901351,0.24896551724137933,0.00036426594455097195,0.0006511641815813
25,0.31724137931034485,0.004612002579901351,0.2831034482758621,0.0004142137679727811,0.0006511641815813
25,0.31724137931034485,0.004612002579901351,0.31724137931034485,0.0004641615913945903,0.0006511641815813
25,0.31724137931034485,0.004612002579901351,0.3513793103448276,0.0005141094148163994,0.0006511641815813
25,0.31724137931034485,0.004612002579901351,0.38551724137931037,0.0005640572382382086,0.0006511641815813
25,0.31724137931034485,0.004612002579901351,0.41965517241379313,0.0006140050616600177,0.0006511641815813
25,0.31724137931034485,0.004612002579901351,0.4537931034482759,0.0006639528850818269,0.0006511641815813
25,0.31724137931034485,0.004612002579901351,0.48793103448275865,0.0007139007085036361,0.0006511641815813
25,0.31724137931034485,0.004612002579901351,0.5220689655172415,0.0007638485319254453,0.0006511641815813
25,0.31724137931034485,0.004612002579901351,0.5562068965517242,0.0008137963553472544,0.0006511641815813
25,0.31724137931034485,0.004612002579901351,0.5903448275862069,0.0008637441787690635,0.0006511641815813
25,0.31724137931034485,0.004612002579901351,0.6244827586206897,0.0009136920021908728,0.0006511641815813
25,0.31724137931034485,0.004612002579901351,0.6586206896551725,0.000963639825612682,0.0006511641815813
25,0.31724137931034485,0.004612002579901351,0.6927586206896552,0.0010135876490344911,0.0006511641815813
25,0.31724137931034485,0.004612002579901351,0.7268965517241379,0.0010635354724563002,0.0006511641815813
25,0.31724137931034485,0.004612002579901351,0.7610344827586207,0.0011134832958781095,0.0006511641815813
25,0.3513793103448276,0.004612002579901351,0.11241379310344828,0.00018217355351102848,0.0006511641815813
25,0.3513793103448276,0.004612002579901351,0.14655172413793105,0.00023749619706192365,0.0006511641815813
25,0.3513793103448276,0.004612002579901351,0.1806896551724138,0.0002928188406128188,0.0006511641815813
25,0.3513793103448276,0.004612002579901351,0.21482758620689657,0.000348141484163714,0.0006511641815813
25,0.3513793103448276,0.004612002579901351,0.24896551724137933,0.00040346412771460915,0.0006511641815813
25,0.3513793103448276,0.004612002579901351,0.2831034482758621,0.0004587867712655043,0.0006511641815813
25,0.3513793103448276,0.004612002579901351,0.31724137931034485,0.0005141094148163994,0.0006511641815813
25,0.3513793103448276,0.004612002579901351,0.3513793103448276,0.0005694320583672946,0.0006511641815813
25,0.3513793103448276,0.004612002579901351,0.38551724137931037,0.0006247547019181897,0.0006511641815813
25,0.3513793103448276,0.004612002579901351,0.41965517241379313,0.0006800773454690849,0.0006511641815813
25,0.3513793103448276,0.004612002579901351,0.4537931034482759,0.00073539998901998,0.0006511641815813
25,0.3513793103448276,0.004612002579901351,0.48793103448275865,0.0007907226325708752,0.0006511641815813
25,0.3513793103448276,0.004612002579901351,0.5220689655172415,0.0008460452761217704,0.0006511641815813
25,0.3513793103448276,0.004612002579901351,0.5562068965517242,0.0009013679196726655,0.0006511641815813
25,0.3513793103448276,0.004612002579901351,0.5903448275862069,0.0009566905632235606,0.0006511641815813
25,0.3513793103448276,0.004612002579901351,0.6244827586206897,0.0010120132067744558,0.0006511641815813
25,0.3513793103448276,0.004612002579901351,0.6586206896551725,0.0010673358503253511,0.0006511641815813
25,0.3513793103448276,0.004612002579901351,0.6927586206896552,0.0011226584938762462,0.0006511641815813
25,0.38551724137931037,0.004612002579901351,0.11241379310344828,0.00019987245615832173,0.0006511641815813
25,0.38551724137931037,0.004612002579901351,0.14655172413793105,0.0002605699198383029,0.0006511641815813
25,0.38551724137931037,0.004612002579901351,0.1806896551724138,0.00032126738351828405,0.0006511641815813
25,0.38551724137931037,0.004612002579901351,0.21482758620689657,0.0003819648471982652,0.0006511641815813
25,0.38551724137931037,0.004612002579901351,0.24896551724137933,0.00044266231087824635,0.0006511641815813
25,0.38551724137931037,0.004612002579901351,0.2831034482758621,0.0005033597745582274,0.0006511641815813
25,0.38551724137931037,0.004612002579901351,0.31724137931034485,0.0005640572382382086,0.0006511641815813
25,0.38551724137931037,0.004612002579901351,0.3513793103448276,0.0006247547019181897,0.0006511641815813
25,0.38551724137931037,0.004612002579901351,0.38551724137931037,0.0006854521655981709,0.0006511641815813
25,0.38551724137931037,0.004612002579901351,0.41965517241379313,0.000746149629278152,0.0006511641815813
25,0.38551724137931037,0.004612002579901351,0.4537931034482759,0.0008068470929581332,0.0006511641815813
25,0.38551724137931037,0.004612002579901351,0.48793103448275865,0.0008675445566381143,0.0006511641815813
25,0.38551724137931037,0.004612002579901351,0.5220689655172415,0.0009282420203180955,0.0006511641815813
25,0.38551724137931037,0.004612002579901351,0.5562068965517242,0.0009889394839980765,0.0006511641815813
25,0.38551724137931037,0.004612002579901351,0.5903448275862069,0.0010496369476780576,0.0006511641815813
25,0.38551724137931037,0.004612002579901351,0.6244827586206897,0.001110334411358039,0.0006511641815813
25,0.41965517241379313,0.004612002579901351,0.07827586206896552,0.00015149907499654785,0.0006511641815813
25,0.41965517241379313,0.004612002579901351,0.11241379310344828,0.00021757135880561497,0.0006511641815813
25,0.41965517241379313,0.004612002579901351,0.14655172413793105,0.00028364364261468215,0.0006511641815813
25,0.41965517241379313,0.004612002579901351,0.1806896551724138,0.00034971592642374925,0.0006511641815813
25,0.41965517241379313,0.004612002579901351,0.21482758620689657,0.0004157882102328164,0.0006511641815813
25,0.41965517241379313,0.004612002579901351,0.24896551724137933,0.00048186049404188355,0.0006511641815813
25,0.41965517241379313,0.004612002579901351,0.2831034482758621,0.0005479327778509506,0.0006511641815813
25,0.41965517241379313,0.004612002579901351,0.31724137931034485,0.0006140050616600178,0.0006511641815813
25,0.41965517241379313,0.004612002579901351,0.3513793103448276,0.0006800773454690849,0.0006511641815813
25,0.41965517241379313,0.004612002579901351,0.38551724137931037,0.000746149629278152,0.0006511641815813
25,0.41965517241379313,0.004612002579901351,0.41965517241379313,0.0008122219130872191,0.0006511641815813
25,0.41965517241379313,0.004612002579901351,0.4537931034482759,0.0008782941968962863,0.0006511641815813
25,0.41965517241379313,0.004612002579901351,0.48793103448275865,0.0009443664807053534,0.0006511641815813
25,0.41965517241379313,0.004612002579901351,0.5220689655172415,0.0010104387645144207,0.0006511641815813
25,0.41965517241379313,0.004612002579901351,0.5562068965517242,0.0010765110483234876,0.0006511641815813
25,0.41965517241379313,0.004612002579901351,0.5903448275862069,0.0011425833321325547,0.0006511641815813
25,0.4537931034482759,0.004612002579901351,0.07827586206896552,0.00016382315751475513,0.0006511641815813
25,0.4537931034482759,0.004612002579901351,0.11241379310344828,0.00023527026145290825,0.0006511641815813
25,0.4537931034482759,0.004612002579901351,0.14655172413793105,0.0003067173653910614,0.0006511641815813
25,0.4537931034482759,0.004612002579901351,0.1806896551724138,0.00037816446932921455,0.0006511641815813
25,0.4537931034482759,0.004612002579901351,0.21482758620689657,0.00044961157326736765,0.0006511641815813
25,0.4537931034482759,0.004612002579901351,0.24896551724137933,0.0005210586772055207,0.0006511641815813
25,0.4537931034482759,0.004612002579901351,0.2831034482758621,0.000592505781143674,0.0006511641815813
25,0.4537931034482759,0.004612002579901351,0.31724137931034485,0.000663952885081827,0.0006511641815813
25,0.4537931034482759,0.004612002579901351,0.3513793103448276,0.0007353999890199801,0.0006511641815813
25,0.4537931034482759,0.004612002579901351,0.38551724137931037,0.0008068470929581332,0.0006511641815813
25,0.4537931034482759,0.004612002579901351,0.41965517241379313,0.0008782941968962864,0.0006511641815813
25,0.4537931034482759,0.004612002579901351,0.4537931034482759,0.0009497413008344395,0.0006511641815813
25,0.4537931034482759,0.004612002579901351,0.48793103448275865,0.0010211884047725927,0.0006511641815813
25,0.4537931034482759,0.004612002579901351,0.5220689655172415,0.0010926355087107458,0.0006511641815813
25,0.48793103448275865,0.004612002579901351,0.07827586206896552,0.0001761472400329624,0.0006511641815813
25,0.48793103448275865,0.004612002579901351,0.11241379310344828,0.0002529691641002015,0.0006511641815813
25,0.48793103448275865,0.004612002579901351,0.14655172413793105,0.00032979108816744065,0.0006511641815813
25,0.48793103448275865,0.004612002579901351,0.1806896551724138,0.00040661301223467975,0.0006511641815813
25,0.48793103448275865,0.004612002579901351,0.21482758620689657,0.0004834349363019189,0.0006511641815813
25,0.48793103448275865,0.004612002579901351,0.24896551724137933,0.0005602568603691579,0.0006511641815813
25,0.48793103448275865,0.004612002579901351,0.2831034482758621,0.0006370787844363971,0.0006511641815813
25,0.48793103448275865,0.004612002579901351,0.31724137931034485,0.0007139007085036362,0.0006511641815813
25,0.48793103448275865,0.004612002579901351,0.3513793103448276,0.0007907226325708753,0.0006511641815813
25,0.48793103448275865,0.004612002579901351,0.38551724137931037,0.0008675445566381144,0.0006511641815813
25,0.48793103448275865,0.004612002579901351,0.41965517241379313,0.0009443664807053535,0.0006511641815813
25,0.48793103448275865,0.004612002579901351,0.4537931034482759,0.0010211884047725927,0.0006511641815813
25,0.48793103448275865,0.004612002579901351,0.48793103448275865,0.0010980103288398318,0.0006511641815813
25,0.5220689655172415,0.004612002579901351,0.07827586206896552,0.00018847132255116964,0.0006511641815813
25,0.5220689655172415,0.004612002579901351,0.11241379310344828,0.00027066806674749474,0.0006511641815813
25,0.5220689655172415,0.004612002579901351,0.14655172413793105,0.0003528648109438199,0.0006511641815813
25,0.5220689655172415,0.004612002579901351,0.1806896551724138,0.000435061555140145,0.0006511641815813
25,0.5220689655172415,0.004612002579901351,0.21482758620689657,0.00051725829933647,0.0006511641815813
25,0.5220689655172415,0.004612002579901351,0.24896551724137933,0.0005994550435327951,0.0006511641815813
25,0.5220689655172415,0.004612002579901351,0.2831034482758621,0.0006816517877291202,0.0006511641815813
25,0.5220689655172415,0.004612002579901351,0.31724137931034485,0.0007638485319254453,0.0006511641815813
25,0.5220689655172415,0.004612002579901351,0.3513793103448276,0.0008460452761217704,0.0006511641815813
25,0.5220689655172415,0.004612002579901351,0.38551724137931037,0.0009282420203180955,0.0006511641815813
25,0.5220689655172415,0.004612002579901351,0.41965517241379313,0.0010104387645144207,0.0006511641815813
25,0.5220689655172415,0.004612002579901351,0.4537931034482759,0.0010926355087107458,0.0006511641815813
25,0.5562068965517242,0.004612002579901351,0.07827586206896552,0.00020079540506937692,0.0006511641815813
25,0.5562068965517242,0.004612002579901351,0.11241379310344828,0.000288366969394788,0.0006511641815813
25,0.5562068965517242,0.004612002579901351,0.14655172413793105,0.00037593853372019914,0.0006511641815813
25,0.5562068965517242,0.004612002579901351,0.1806896551724138,0.0004635100980456102,0.0006511641815813
25,0.5562068965517242,0.004612002579901351,0.21482758620689657,0.0005510816623710213,0.0006511641815813
25,0.5562068965517242,0.004612002579901351,0.24896551724137933,0.0006386532266964323,0.0006511641815813
25,0.5562068965517242,0.004612002579901351,0.2831034482758621,0.0007262247910218434,0.0006511641815813
25,0.5562068965517242,0.004612002579901351,0.31724137931034485,0.0008137963553472545,0.0006511641815813
25,0.5562068965517242,0.004612002579901351,0.3513793103448276,0.0009013679196726656,0.0006511641815813
25,0.5562068965517242,0.004612002579901351,0.38551724137931037,0.0009889394839980767,0.0006511641815813
25,0.5562068965517242,0.004612002579901351,0.41965517241379313,0.0010765110483234878,0.0006511641815813
25,0.5903448275862069,0.004612002579901351,0.07827586206896552,0.00021311948758758414,0.0006511641815813
25,0.5903448275862069,0.004612002579901351,0.11241379310344828,0.0003060658720420812,0.0006511641815813
25,0.5903448275862069,0.004612002579901351,0.14655172413793105,0.0003990122564965783,0.0006511641815813
25,0.5903448275862069,0.004612002579901351,0.1806896551724138,0.0004919586409510753,0.0006511641815813
25,0.5903448275862069,0.004612002579901351,0.21482758620689657,0.0005849050254055724,0.0006511641815813
25,0.5903448275862069,0.004612002579901351,0.24896551724137933,0.0006778514098600694,0.0006511641815813
25,0.5903448275862069,0.004612002579901351,0.2831034482758621,0.0007707977943145665,0.0006511641815813
25,0.5903448275862069,0.004612002579901351,0.31724137931034485,0.0008637441787690636,0.0006511641815813
25,0.5903448275862069,0.004612002579901351,0.3513793103448276,0.0009566905632235606,0.0006511641815813
25,0.5903448275862069,0.004612002579901351,0.38551724137931037,0.0010496369476780576,0.0006511641815813
25,0.5903448275862069,0.004612002579901351,0.41965517241379313,0.0011425833321325547,0.0006511641815813
25,0.6244827586206897,0.004612002579901351,0.07827586206896552,0.00022544357010579144,0.0006511641815813
25,0.6244827586206897,0.004612002579901351,0.11241379310344828,0.0003237647746893745,0.0006511641815813
25,0.6244827586206897,0.004612002579901351,0.14655172413793105,0.0004220859792729576,0.0006511641815813
25,0.6244827586206897,0.004612002579901351,0.1806896551724138,0.0005204071838565406,0.0006511641815813
25,0.6244827586206897,0.004612002579901351,0.21482758620689657,0.0006187283884401237,0.0006511641815813
25,0.6244827586206897,0.004612002579901351,0.24896551724137933,0.0007170495930237067,0.0006511641815813
25,0.6244827586206897,0.004612002579901351,0.2831034482758621,0.0008153707976072898,0.0006511641815813
25,0.6244827586206897,0.004612002579901351,0.31724137931034485,0.0009136920021908729,0.0006511641815813
25,0.6244827586206897,0.004612002579901351,0.3513793103448276,0.001012013206774456,0.0006511641815813
25,0.6244827586206897,0.004612002579901351,0.38551724137931037,0.001110334411358039,0.0006511641815813
25,0.6586206896551725,0.004612002579901351,0.07827586206896552,0.0002377676526239987,0.0006511641815813
25,0.6586206896551725,0.004612002579901351,0.11241379310344828,0.00034146367733666773,0.0006511641815813
25,0.6586206896551725,0.004612002579901351,0.14655172413793105,0.00044515970204933683,0.0006511641815813
25,0.6586206896551725,0.004612002579901351,0.1806896551724138,0.0005488557267620058,0.0006511641815813
25,0.6586206896551725,0.004612002579901351,0.21482758620689657,0.0006525517514746749,0.0006511641815813
25,0.6586206896551725,0.004612002579901351,0.24896551724137933,0.0007562477761873439,0.0006511641815813
25,0.6586206896551725,0.004612002579901351,0.2831034482758621,0.000859943800900013,0.0006511641815813
25,0.6586206896551725,0.004612002579901351,0.31724137931034485,0.000963639825612682,0.0006511641815813
25,0.6586206896551725,0.004612002579901351,0.3513793103448276,0.0010673358503253511,0.0006511641815813
25,0.6927586206896552,0.004612002579901351,0.07827586206896552,0.000250091735142206,0.0006511641815813
25,0.6927586206896552,0.004612002579901351,0.11241379310344828,0.000359162579983961,0.0006511641815813
25,0.6927586206896552,0.004612002579901351,0.14655172413793105,0.0004682334248257161,0.0006511641815813
25,0.6927586206896552,0.004612002579901351,0.1806896551724138,0.0005773042696674711,0.0006511641815813
25,0.6927586206896552,0.004612002579901351,0.21482758620689657,0.0006863751145092261,0.0006511641815813
25,0.6927586206896552,0.004612002579901351,0.24896551724137933,0.0007954459593509811,0.0006511641815813
25,0.6927586206896552,0.004612002579901351,0.2831034482758621,0.0009045168041927362,0.0006511641815813
25,0.6927586206896552,0.004612002579901351,0.31724137931034485,0.0010135876490344913,0.0006511641815813
25,0.6927586206896552,0.004612002579901351,0.3513793103448276,0.0011226584938762462,0.0006511641815813
25,0.7268965517241379,0.004612002579901351,0.07827586206896552,0.0002624158176604132,0.0006511641815813
25,0.7268965517241379,0.004612002579901351,0.11241379310344828,0.00037686148263125417,0.0006511641815813
25,0.7268965517241379,0.004612002579901351,0.14655172413793105,0.0004913071476020952,0.0006511641815813
25,0.7268965517241379,0.004612002579901351,0.1806896551724138,0.0006057528125729362,0.0006511641815813
25,0.7268965517241379,0.004612002579901351,0.21482758620689657,0.0007201984775437772,0.0006511641815813
25,0.7268965517241379,0.004612002579901351,0.24896551724137933,0.0008346441425146182,0.0006511641815813
25,0.7268965517241379,0.004612002579901351,0.2831034482758621,0.0009490898074854592,0.0006511641815813
25,0.7268965517241379,0.004612002579901351,0.31724137931034485,0.0010635354724563002,0.0006511641815813
25,0.7610344827586207,0.004612002579901351,0.04413793103448276,0.0001549194150786935,0.0006511641815813
25,0.7610344827586207,0.004612002579901351,0.07827586206896552,0.0002747399001786205,0.0006511641815813
25,0.7610344827586207,0.004612002579901351,0.11241379310344828,0.00039456038527854747,0.0006511641815813
25,0.7610344827586207,0.004612002579901351,0.14655172413793105,0.0005143808703784745,0.0006511641815813
25,0.7610344827586207,0.004612002579901351,0.1806896551724138,0.0006342013554784015,0.0006511641815813
25,0.7610344827586207,0.004612002579901351,0.21482758620689657,0.0007540218405783285,0.0006511641815813
25,0.7610344827586207,0.004612002579901351,0.24896551724137933,0.0008738423256782555,0.0006511641815813
25,0.7610344827586207,0.004612002579901351,0.2831034482758621,0.0009936628107781826,0.0006511641815813
25,0.7610344827586207,0.004612002579901351,0.31724137931034485,0.0011134832958781095,0.0006511641815813
25,0.7951724137931035,0.004612002579901351,0.04413793103448276,0.00016186867746781477,0.0006511641815813
25,0.7951724137931035,0.004612002579901351,0.07827586206896552,0.0002870639826968278,0.0006511641815813
25,0.7951724137931035,0.004612002579901351,0.11241379310344828,0.0004122592879258407,0.0006511641815813
25,0.7951724137931035,0.004612002579901351,0.14655172413793105,0.0005374545931548538,0.0006511641815813
25,0.7951724137931035,0.004612002579901351,0.1806896551724138,0.0006626498983838668,0.0006511641815813
25,0.7951724137931035,0.004612002579901351,0.21482758620689657,0.0007878452036128797,0.0006511641815813
25,0.7951724137931035,0.004612002579901351,0.24896551724137933,0.0009130405088418927,0.0006511641815813
25,0.7951724137931035,0.004612002579901351,0.2831034482758621,0.0010382358140709057,0.0006511641815813
25,0.8293103448275863,0.004612002579901351,0.04413793103448276,0.00016881793985693607,0.0006511641815813
25,0.8293103448275863,0.004612002579901351,0.07827586206896552,0.000299388065215035,0.0006511641815813
25,0.8293103448275863,0.004612002579901351,0.11241379310344828,0.00042995819057313397,0.0006511641815813
25,0.8293103448275863,0.004612002579901351,0.14655172413793105,0.000560528315931233,0.0006511641815813
25,0.8293103448275863,0.004612002579901351,0.1806896551724138,0.000691098441289332,0.0006511641815813
25,0.8293103448275863,0.004612002579901351,0.21482758620689657,0.000821668566647431,0.0006511641815813
25,0.8293103448275863,0.004612002579901351,0.24896551724137933,0.0009522386920055299,0.0006511641815813
25,0.8293103448275863,0.004612002579901351,0.2831034482758621,0.001082808817363629,0.0006511641815813
25,0.863448275862069,0.004612002579901351,0.04413793103448276,0.00017576720224605732,0.0006511641815813
